Date,Soy Futures Price (USD/Bushel),Grain Futures Price (USD/Bushel),Wheat Futures Price (USD/Bushel)
2023-03-25 16:10:19,12.64,6.01,4.49
2023-03-26 16:10:19,8.73,4.48,7.53
2023-03-27 16:10:19,15.02,6.57,5.73
2023-03-28 16:10:19,10.12,6.8,4.03
2023-03-29 16:10:19,9.04,3.51,6.02
2023-03-30 16:10:19,15.11,5.57,5.17
2023-03-31 16:10:19,15.65,5.54,8.09
2023-04-01 16:10:19,14.9,4.85,5.69
2023-04-02 16:10:19,14.48,7.66,8.14
2023-04-03 16:10:19,13.24,7.14,4
2023-04-04 16:10:19,12.41,6.49,5.54
2023-04-05 16:10:19,8.7,6.57,5.21
2023-04-06 16:10:19,11.27,5.31,5.17
2023-04-07 16:10:19,10.98,7.6,4.34
2023-04-08 16:10:19,10.08,6.47,4.94
2023-04-09 16:10:19,13.79,6.64,6.78
2023-04-10 16:10:19,11.97,7.31,5.46
2023-04-11 16:10:19,8.65,4.37,6.09
2023-04-12 16:10:19,9.76,7.04,5.88
2023-04-13 16:10:19,13.47,3.98,8.38
2023-04-14 16:10:19,8.61,4.73,8.53
2023-04-15 16:10:19,14.81,4.68,6.46
2023-04-16 16:10:19,11.96,7.89,5.65
2023-04-17 16:10:19,11.84,7.28,4.53
2023-04-18 16:10:19,12.74,6.51,8.77
2023-04-19 16:10:19,14.6,6.64,4.3
2023-04-20 16:10:19,10.78,5.81,5.49
2023-04-21 16:10:19,13.42,7.74,5.49
2023-04-22 16:10:19,12.53,5.48,5.6
2023-04-23 16:10:19,10.14,4.9,4.82
2023-04-24 16:10:19,15.03,3.82,7.92
2023-04-25 16:10:19,14.38,6.93,4.61
2023-04-26 16:10:19,13.27,6.67,7.17
2023-04-27 16:10:19,14.8,4.92,4.62
2023-04-28 16:10:19,14.94,3.13,4.35
2023-04-29 16:10:19,13.67,7.19,8.55
2023-04-30 16:10:19,14.7,3.06,4.95
2023-05-01 16:10:19,13.58,6.52,8.11
2023-05-02 16:10:19,13.44,7.85,6.72
2023-05-03 16:10:19,12.95,5.19,4.39
2023-05-04 16:10:19,14.02,4.17,8.78
2023-05-05 16:10:19,9.27,6.52,5.23
2023-05-06 16:10:19,15.05,7.09,8.3
2023-05-07 16:10:19,14.97,5.73,4.84
2023-05-08 16:10:19,8.23,7.84,8.27
2023-05-09 16:10:19,14.61,3.26,4.07
2023-05-10 16:10:19,9.03,5.52,6.56
2023-05-11 16:10:19,10.68,6.59,7.85
2023-05-12 16:10:19,13.95,7.31,8.67
2023-05-13 16:10:19,9.29,3.9,8.55
2023-05-14 16:10:19,14.54,7,8.1
2023-05-15 16:10:19,14.66,5.76,8.44
2023-05-16 16:10:19,12.06,4.98,5
2023-05-17 16:10:19,8.05,3.66,5.42
2023-05-18 16:10:19,10.3,7.33,5.44
2023-05-19 16:10:19,12.94,3.79,5.89
2023-05-20 16:10:19,15.85,4.55,5.97
2023-05-21 16:10:19,13.05,4.45,6.72
2023-05-22 16:10:19,10.08,7.36,4.8
2023-05-23 16:10:19,13.07,6.36,7.46
2023-05-24 16:10:19,12.32,6.98,4.84
2023-05-25 16:10:19,14.24,4.25,5.55
2023-05-26 16:10:19,8.86,6.12,6.52
2023-05-27 16:10:19,14.09,5.86,7.98
2023-05-28 16:10:19,12.33,7.16,7.7
2023-05-29 16:10:19,15.7,7.53,7.23
2023-05-30 16:10:19,10.73,3.06,4.78
2023-05-31 16:10:19,13.06,6.37,6.74
2023-06-01 16:10:19,15.46,3.26,4.44
2023-06-02 16:10:19,8.82,5.74,5.89
2023-06-03 16:10:19,15.5,4.44,6.07
2023-06-04 16:10:19,13.5,4.53,4.2
2023-06-05 16:10:19,8.54,4.76,5.37
2023-06-06 16:10:19,10.41,6.11,8.78
2023-06-07 16:10:19,13.67,4.67,8.77
2023-06-08 16:10:19,8.54,6.66,5.76
2023-06-09 16:10:19,12.66,5.02,4.22
2023-06-10 16:10:19,10.77,3.34,4.9
2023-06-11 16:10:19,12.97,6.92,5.96
2023-06-12 16:10:19,8.37,4.43,8.74
2023-06-13 16:10:19,14.97,5.16,4.71
2023-06-14 16:10:19,15.79,6.43,7.82
2023-06-15 16:10:19,15.75,4.66,4.54
2023-06-16 16:10:19,14,3.28,8.91
2023-06-17 16:10:19,9.04,4.87,5.91
2023-06-18 16:10:19,14.07,7.72,7.88
2023-06-19 16:10:19,8.2,6.21,5.71
2023-06-20 16:10:19,8.18,6.36,7.14
2023-06-21 16:10:19,10.59,6.16,4.96
2023-06-22 16:10:19,11.91,3.99,4.73
2023-06-23 16:10:19,14.16,5.09,8.69
2023-06-24 16:10:19,13.47,6.75,8.59
2023-06-25 16:10:19,11.57,3.51,8.44
2023-06-26 16:10:19,10.19,4.39,7.13
2023-06-27 16:10:19,15.98,4.38,8.04
2023-06-28 16:10:19,11.41,5.16,4.35
2023-06-29 16:10:19,11.61,7.9,5.67
2023-06-30 16:10:19,9.31,3.34,5.57
2023-07-01 16:10:19,14.36,5.59,7.18
2023-07-02 16:10:19,13.55,3.9,5.78
2023-07-03 16:10:19,9.77,7.85,4.74
2023-07-04 16:10:19,8.66,3.57,6.98
2023-07-05 16:10:19,13.44,5.02,8.07
2023-07-06 16:10:19,13.24,6.69,5.91
2023-07-07 16:10:19,10.19,6.52,4.66
2023-07-08 16:10:19,15.61,5.11,4.98
2023-07-09 16:10:19,9.21,4.73,5.19
2023-07-10 16:10:19,11.46,4.99,5.5
2023-07-11 16:10:19,15.55,4.32,7.21
2023-07-12 16:10:19,11.36,4.03,7
2023-07-13 16:10:19,13.11,5.42,7.48
2023-07-14 16:10:19,11.18,4.34,5.81
2023-07-15 16:10:19,10.19,4.44,8.12
2023-07-16 16:10:19,15.87,6.28,5.02
2023-07-17 16:10:19,11.27,7.84,6.35
2023-07-18 16:10:19,15.15,6.02,8
2023-07-19 16:10:19,9.84,3.38,4.9
2023-07-20 16:10:19,9.7,3.38,4.55
2023-07-21 16:10:19,8.25,7.76,8.42
2023-07-22 16:10:19,13.21,4.49,5.71
2023-07-23 16:10:19,10.95,3.46,7.42
2023-07-24 16:10:19,14.91,6,4.13
2023-07-25 16:10:19,11.79,6.12,7.45
2023-07-26 16:10:19,15.75,6.24,5.58
2023-07-27 16:10:19,9.48,4.34,4.28
2023-07-28 16:10:19,14.95,3.08,7.05
2023-07-29 16:10:19,14.21,7.83,5.2
2023-07-30 16:10:19,14.17,4.25,5.93
2023-07-31 16:10:19,14.76,6.38,4.4
2023-08-01 16:10:19,14.09,6.53,4.74
2023-08-02 16:10:19,13.01,6.05,5.49
2023-08-03 16:10:19,9.05,4.56,4.45
2023-08-04 16:10:19,8.26,4.36,8.55
2023-08-05 16:10:19,15.37,5.99,4.03
2023-08-06 16:10:19,12.93,7.33,6.42
2023-08-07 16:10:19,14.37,7.73,4.62
2023-08-08 16:10:19,11.85,3.53,5.54
2023-08-09 16:10:19,8.94,3.77,8.63
2023-08-10 16:10:19,9,7.72,4.81
2023-08-11 16:10:19,13.48,6.68,8.83
2023-08-12 16:10:19,11.44,7.41,5.03
2023-08-13 16:10:19,9.6,4.01,7.71
2023-08-14 16:10:19,11.93,5.94,6.73
2023-08-15 16:10:19,8.51,6.51,8.42
2023-08-16 16:10:19,12.66,6.4,6.77
2023-08-17 16:10:19,10.15,5.04,6.67
2023-08-18 16:10:19,14.38,3.08,4.98
2023-08-19 16:10:19,10.48,5.91,4.83
2023-08-20 16:10:19,11.64,4.27,8.58
2023-08-21 16:10:19,8.09,5.25,5.64
2023-08-22 16:10:19,8.58,7.79,5.86
2023-08-23 16:10:19,11.14,5,7.8
2023-08-24 16:10:19,11.84,7.2,5.69
2023-08-25 16:10:19,12.8,3.94,8.76
2023-08-26 16:10:19,10.33,6.36,7.69
2023-08-27 16:10:19,13.56,7.89,6.99
2023-08-28 16:10:19,14.88,3.51,8.4
2023-08-29 16:10:19,14.24,3.04,4.25
2023-08-30 16:10:19,8.32,5.17,5.29
2023-08-31 16:10:19,11.84,3.46,6.33
2023-09-01 16:10:19,8.84,6.74,5.13
2023-09-02 16:10:19,9.94,7.57,7.72
2023-09-03 16:10:19,15.89,5.17,8.6
2023-09-04 16:10:19,9.14,4.29,6.12
2023-09-05 16:10:19,11.99,5.17,5.71
2023-09-06 16:10:19,12.95,6.62,8.81
2023-09-07 16:10:19,13.62,3.05,6.22
2023-09-08 16:10:19,12.48,5.95,6.45
2023-09-09 16:10:19,8.08,6.07,5.76
2023-09-10 16:10:19,10.61,6.19,8.55
2023-09-11 16:10:19,12.14,4.21,6.84
2023-09-12 16:10:19,8.7,6.57,7.81
2023-09-13 16:10:19,10.81,3.46,8.06
2023-09-14 16:10:19,8.27,4,5.71
2023-09-15 16:10:19,8.63,7.39,6.17
2023-09-16 16:10:19,11.18,6.69,8.24
2023-09-17 16:10:19,9.06,3.07,5.82
2023-09-18 16:10:19,12.54,4.24,7.97
2023-09-19 16:10:19,13.52,4.07,8.7
2023-09-20 16:10:19,14.4,4.35,7.12
2023-09-21 16:10:19,9.6,4.24,7.71
2023-09-22 16:10:19,9.34,3.31,8.03
2023-09-23 16:10:19,8.84,5.29,8.23
2023-09-24 16:10:19,13.09,6.66,5.98
2023-09-25 16:10:19,13.65,6.03,4.26
2023-09-26 16:10:19,8.25,6.36,6.01
2023-09-27 16:10:19,15.49,3.41,7.37
2023-09-28 16:10:19,8.42,7.76,6.25
2023-09-29 16:10:19,12.33,7.19,7.74
2023-09-30 16:10:19,13.67,7.03,5.78
2023-10-01 16:10:19,14.97,7.11,7.17
2023-10-02 16:10:19,13.71,7.66,4.93
2023-10-03 16:10:19,14.41,5.72,7.75
2023-10-04 16:10:19,10.72,4,6.73
2023-10-05 16:10:19,14.52,6.08,5.02
2023-10-06 16:10:19,8.64,6.71,5.46
2023-10-07 16:10:19,15.16,6.69,7.74
2023-10-08 16:10:19,12.38,5.61,6.41
2023-10-09 16:10:19,14.54,3.34,5.08
2023-10-10 16:10:19,11.62,4.86,8.84
2023-10-11 16:10:19,13.15,7.6,7.58
2023-10-12 16:10:19,12.21,5.92,8.79
2023-10-13 16:10:19,13.85,5.69,6.14
2023-10-14 16:10:19,8.65,4.34,6.38
2023-10-15 16:10:19,8.48,4.84,8.49
2023-10-16 16:10:19,9.98,7.48,6.63
2023-10-17 16:10:19,9.28,6.33,7.54
2023-10-18 16:10:19,14.97,6.94,5.26
2023-10-19 16:10:19,9.75,5.27,6.23
2023-10-20 16:10:19,15.81,6.15,4.62
2023-10-21 16:10:19,10.7,4.24,5.03
2023-10-22 16:10:19,9.46,6.53,4
2023-10-23 16:10:19,14.32,5.14,4.2
2023-10-24 16:10:19,13.27,5.21,8.89
2023-10-25 16:10:19,11.99,6.25,5.21
2023-10-26 16:10:19,12.44,7.68,7.32
2023-10-27 16:10:19,13.75,3.32,8.2
2023-10-28 16:10:19,9.83,7.12,6.75
2023-10-29 16:10:19,15.97,4.46,4.77
2023-10-30 16:10:19,15.8,5.22,7.64
2023-10-31 16:10:19,13.2,3.11,7
2023-11-01 16:10:19,9.6,4.51,7.66
2023-11-02 16:10:19,13.44,5.51,7.85
2023-11-03 16:10:19,8.58,3.28,8.88
2023-11-04 16:10:19,8.25,5.46,6.87
2023-11-05 16:10:19,10.06,7.64,5.71
2023-11-06 16:10:19,11.7,3.53,7.24
2023-11-07 16:10:19,14.95,6.82,4.34
2023-11-08 16:10:19,13.82,5.05,8.49
2023-11-09 16:10:19,13.94,6.28,4.6
2023-11-10 16:10:19,11.4,4.3,5.64
2023-11-11 16:10:19,10.77,3.8,8.08
2023-11-12 16:10:19,10.97,3.8,6.99
2023-11-13 16:10:19,15.9,3.35,5.97
2023-11-14 16:10:19,8.32,3.93,6.37
2023-11-15 16:10:19,14.94,6.32,8.27
2023-11-16 16:10:19,12.63,7.41,5.7
2023-11-17 16:10:19,11.51,7.07,8.35
2023-11-18 16:10:19,13.8,6.43,4.44
2023-11-19 16:10:19,11.89,3.55,7.88
2023-11-20 16:10:19,14.99,4.45,8.24
2023-11-21 16:10:19,15.21,4.55,4.91
2023-11-22 16:10:19,11.37,4.25,6.15
2023-11-23 16:10:19,10.21,5.58,4.83
2023-11-24 16:10:19,12.74,5.68,7.53
2023-11-25 16:10:19,15.3,4.78,6.68
2023-11-26 16:10:19,9.69,4.77,7.18
2023-11-27 16:10:19,12.98,7.14,4.98
2023-11-28 16:10:19,13.05,6.95,5.06
2023-11-29 16:10:19,13.86,4.54,4.21
2023-11-30 16:10:19,9.05,7.57,5.61
2023-12-01 16:10:19,13.73,7.76,6.8
2023-12-02 16:10:19,15.27,4.63,8.29
2023-12-03 16:10:19,9.44,4.77,7.33
2023-12-04 16:10:19,9.9,5.53,6.18
2023-12-05 16:10:19,15.77,7.71,8.77
2023-12-06 16:10:19,9.45,7.38,7.6
2023-12-07 16:10:19,14.84,3.51,8.65
2023-12-08 16:10:19,11.94,4.96,6.64
2023-12-09 16:10:19,9.98,5.77,5.29
2023-12-10 16:10:19,14.97,5.52,4.26
2023-12-11 16:10:19,11.56,3.97,7.63
2023-12-12 16:10:19,12.12,7.29,4.61
2023-12-13 16:10:19,10.87,6.38,5.51
2023-12-14 16:10:19,12.74,7.19,6.66
2023-12-15 16:10:19,9.31,7.29,6.82
2023-12-16 16:10:19,11.13,6.74,7
2023-12-17 16:10:19,15.76,5.2,4.83
2023-12-18 16:10:19,10.07,6.05,5.9
2023-12-19 16:10:19,13.25,3.8,7.09
2023-12-20 16:10:19,10.6,6.37,8.85
2023-12-21 16:10:19,14.19,3.9,7.64
2023-12-22 16:10:19,9.05,6.47,8.61
2023-12-23 16:10:19,15.76,4.15,7.81
2023-12-24 16:10:19,11.63,3.59,6.96
2023-12-25 16:10:19,9.89,3.83,4.96
2023-12-26 16:10:19,8.59,3.01,7.33
2023-12-27 16:10:19,9.36,6.59,7.12
2023-12-28 16:10:19,12.16,6.66,7.01
2023-12-29 16:10:19,10.7,5.57,6.45
2023-12-30 16:10:19,14.63,3.81,6.64
2023-12-31 16:10:19,11.45,3.42,5.67
2024-01-01 16:10:19,9.99,3.1,6.6
2024-01-02 16:10:19,12.94,3.83,4.99
2024-01-03 16:10:19,13.65,7.45,8.03
2024-01-04 16:10:19,9.34,4.21,4.93
2024-01-05 16:10:19,9.34,4.77,4.42
2024-01-06 16:10:19,8.29,3.53,6.18
2024-01-07 16:10:19,13.89,4.11,7.29
2024-01-08 16:10:19,13.31,5.6,6.19
2024-01-09 16:10:19,11.8,6.04,5.38
2024-01-10 16:10:19,14.75,4.23,6.79
2024-01-11 16:10:19,14.45,3.29,5.74
2024-01-12 16:10:19,12.68,4.96,8.66
2024-01-13 16:10:19,14.95,4.17,8.61
2024-01-14 16:10:19,9.65,4.1,6.51
2024-01-15 16:10:19,8.9,7.8,5.64
2024-01-16 16:10:19,10.16,6.08,7.69
2024-01-17 16:10:19,8.46,5.78,4.18
2024-01-18 16:10:19,12.25,5.08,6.37
2024-01-19 16:10:19,15.49,5.14,5.68
2024-01-20 16:10:19,8.31,5.7,8.6
2024-01-21 16:10:19,8.98,6.48,4.06
2024-01-22 16:10:19,11.62,6.51,6.76
2024-01-23 16:10:19,15.47,3.86,7.7
2024-01-24 16:10:19,10.53,5.5,6.43
2024-01-25 16:10:19,12.06,5.06,4.43
2024-01-26 16:10:19,8.33,7.35,8.86
2024-01-27 16:10:19,9.19,6.16,6.59
2024-01-28 16:10:19,15.89,5.66,7.07
2024-01-29 16:10:19,15.72,3.58,5.18
2024-01-30 16:10:19,8.04,6.03,6.42
2024-01-31 16:10:19,15.61,3.59,6.15
2024-02-01 16:10:19,13.11,4.69,4.37
2024-02-02 16:10:19,14.94,3.71,4.53
2024-02-03 16:10:19,11.64,6.46,8.19
2024-02-04 16:10:19,12.12,4.03,5.2
2024-02-05 16:10:19,11.91,4.96,4.97
2024-02-06 16:10:19,13.33,7.48,6.52
2024-02-07 16:10:19,9.12,4.02,7.84
2024-02-08 16:10:19,8.24,5.54,4.31
2024-02-09 16:10:19,10.46,5.1,6.88
2024-02-10 16:10:19,13.64,3.09,4.6
2024-02-11 16:10:19,9.61,6.96,4.18
2024-02-12 16:10:19,13.39,3.35,4.26
2024-02-13 16:10:19,15.76,5.37,8.17
2024-02-14 16:10:19,8.75,5.8,4.59
2024-02-15 16:10:19,13.38,6.14,4.23
2024-02-16 16:10:19,11.55,6.44,6.19
2024-02-17 16:10:19,14.95,4.27,8.22
2024-02-18 16:10:19,9.42,3.05,5.31
2024-02-19 16:10:19,13.54,6.62,6.11
2024-02-20 16:10:19,14.7,5.68,4.2
2024-02-21 16:10:19,15.56,7.18,6.25
2024-02-22 16:10:19,13.47,7.11,6.89
2024-02-23 16:10:19,11.98,7.22,6.85
2024-02-24 16:10:19,12.94,5.43,5.66
2024-02-25 16:10:19,14.95,4.67,5.58
2024-02-26 16:10:19,12.56,6.96,4.53
2024-02-27 16:10:19,8.24,5.26,5.83
2024-02-28 16:10:19,15.45,3.92,4.5
2024-02-29 16:10:19,13.52,7.27,7.83
2024-03-01 16:10:19,13.41,7.41,8.83
2024-03-02 16:10:19,9.73,5.33,8.85
2024-03-03 16:10:19,13.27,3.38,8.33
2024-03-04 16:10:19,11.15,4.94,7
2024-03-05 16:10:19,13.21,7.02,7.5
2024-03-06 16:10:19,8.85,7.51,5.43
2024-03-07 16:10:19,13.26,4.02,7.15
2024-03-08 16:10:19,16,3.33,6.28
2024-03-09 16:10:19,8.39,7.39,6.41
2024-03-10 16:10:19,15.82,4.95,7.79
2024-03-11 16:10:19,11.26,5.71,5.41
2024-03-12 16:10:19,14.97,7.84,5.59
2024-03-13 16:10:19,14.26,3.33,8.62
2024-03-14 16:10:19,12.54,6.24,4.28
2024-03-15 16:10:19,13.91,3.37,6.43
2024-03-16 16:10:19,15.03,4.88,8.56
2024-03-17 16:10:19,11.23,7.02,7.05
2024-03-18 16:10:19,10.62,5.17,6.73
2024-03-19 16:10:19,13.34,7.99,5.25
2024-03-20 16:10:19,14.46,5.8,5.72
2024-03-21 16:10:19,14.1,4.61,8.26
2024-03-22 16:10:19,14.38,4.1,6.8
2024-03-23 16:10:19,11.48,4.75,6.57
2024-03-24 16:10:19,14.54,4.86,4.5
2024-03-25 16:10:19,8.96,3.34,4.08
2024-03-26 16:10:19,12.36,4.85,8.82
2024-03-27 16:10:19,8.05,5.32,5.88
2024-03-28 16:10:19,10.6,6.61,7.02
2024-03-29 16:10:19,10.93,6.28,4.4
2024-03-30 16:10:19,11.17,6.54,7.42
2024-03-31 16:10:19,13.56,3.04,8.66
2024-04-01 16:10:19,11.11,4.09,6.88
2024-04-02 16:10:19,11.59,6.31,4.63
2024-04-03 16:10:19,9.9,5.42,6.91
2024-04-04 16:10:19,10.99,3.03,7.83
2024-04-05 16:10:19,9.82,7.02,6.03
2024-04-06 16:10:19,8.59,6.86,8.4
2024-04-07 16:10:19,12.83,5.74,7.24
2024-04-08 16:10:19,13.35,3.33,8.5
2024-04-09 16:10:19,12.96,6.83,7.12
2024-04-10 16:10:19,11.71,5.92,4.66
2024-04-11 16:10:19,11.04,6.91,5.55
2024-04-12 16:10:19,14.91,6.76,5.01
2024-04-13 16:10:19,12.15,7.02,8.54
2024-04-14 16:10:19,11.83,5.59,7.8
2024-04-15 16:10:19,8.21,3.7,7.38
2024-04-16 16:10:19,10.73,6.36,5.5
2024-04-17 16:10:19,11.04,6.1,4.92
2024-04-18 16:10:19,11.19,6.71,7.78
2024-04-19 16:10:19,12.64,3.85,6.37
2024-04-20 16:10:19,12.27,3.97,5.13
2024-04-21 16:10:19,12.86,7.45,7.08
2024-04-22 16:10:19,14.12,6.75,4.2
2024-04-23 16:10:19,14.5,7.54,5.63
2024-04-24 16:10:19,13.74,6.79,6.34
2024-04-25 16:10:19,15.64,5.99,4.74
2024-04-26 16:10:19,8.15,6.27,8.92
2024-04-27 16:10:19,9.57,7.45,5.05
2024-04-28 16:10:19,8.06,5.89,4.65
2024-04-29 16:10:19,13.18,6.16,5.02
2024-04-30 16:10:19,15.18,3.78,7.85
2024-05-01 16:10:19,9.95,5.37,6.13
2024-05-02 16:10:19,15.42,6.58,6.83
2024-05-03 16:10:19,8.48,4.35,4.11
2024-05-04 16:10:19,15.48,4.01,4.17
2024-05-05 16:10:19,10.81,4.57,6.23
2024-05-06 16:10:19,8.81,4.21,8.08
2024-05-07 16:10:19,11.89,4.07,8.43
2024-05-08 16:10:19,10.05,5.12,4.43
2024-05-09 16:10:19,10.28,7.54,6.69
2024-05-10 16:10:19,10.46,5.54,8.57
2024-05-11 16:10:19,14.42,3.94,5.94
2024-05-12 16:10:19,12.31,3.38,8.15
2024-05-13 16:10:19,10.49,6.48,4.67
2024-05-14 16:10:19,12.88,4.91,8.68
2024-05-15 16:10:19,13.73,7.11,7.76
2024-05-16 16:10:19,10.18,6.3,8.71
2024-05-17 16:10:19,11.31,6.98,7.38
2024-05-18 16:10:19,8.98,4.36,5.82
2024-05-19 16:10:19,9.45,6.46,8.69
2024-05-20 16:10:19,13.45,4.32,5.38
2024-05-21 16:10:19,9.45,7.7,5.66
2024-05-22 16:10:19,12.2,6.18,7.5
2024-05-23 16:10:19,13.67,4.62,7.83
2024-05-24 16:10:19,8.86,4.35,8.65
2024-05-25 16:10:19,12.54,3.95,5.02
2024-05-26 16:10:19,10.05,6.47,7.99
2024-05-27 16:10:19,15.7,4.09,7.69
2024-05-28 16:10:19,11.87,5.98,4.32
2024-05-29 16:10:19,14.45,4.32,5.94
2024-05-30 16:10:19,12.4,6.31,5.41
2024-05-31 16:10:19,8.35,7.07,5.52
2024-06-01 16:10:19,13.07,6.89,8.91
2024-06-02 16:10:19,15.61,6.8,7.21
2024-06-03 16:10:19,12.81,3.94,7.59
2024-06-04 16:10:19,14.55,3.44,8.88
2024-06-05 16:10:19,15.07,6.49,5.89
2024-06-06 16:10:19,9.82,4.84,8.01
2024-06-07 16:10:19,9.7,5.16,6.17
2024-06-08 16:10:19,12.89,3.16,8.35
2024-06-09 16:10:19,11.29,4.3,4.9
2024-06-10 16:10:19,14.72,3.17,8.74
2024-06-11 16:10:19,15.2,7.4,5.09
2024-06-12 16:10:19,10.83,4.22,5.63
2024-06-13 16:10:19,9.89,5.79,7.78
2024-06-14 16:10:19,14.24,3.19,5.97
2024-06-15 16:10:19,10.2,6.33,7.04
2024-06-16 16:10:19,14.58,4.62,6.22
2024-06-17 16:10:19,11.39,7.49,7.71
2024-06-18 16:10:19,13.34,7.44,5.14
2024-06-19 16:10:19,8.76,4.63,4.29
2024-06-20 16:10:19,12.99,7.5,5.5
2024-06-21 16:10:19,11.61,7.98,6.37
2024-06-22 16:10:19,12.69,7.13,4.84
2024-06-23 16:10:19,9.34,7.22,5.77
2024-06-24 16:10:19,13.89,4.25,6
2024-06-25 16:10:19,14.9,5.88,4.29
2024-06-26 16:10:19,9.73,3.34,6.92
2024-06-27 16:10:19,8.77,3.47,8.42
2024-06-28 16:10:19,8.19,7.99,4.76
2024-06-29 16:10:19,13.14,4.63,6.99
2024-06-30 16:10:19,12.86,6.74,7.32
2024-07-01 16:10:19,12.37,7.03,6.1
2024-07-02 16:10:19,9.86,7.29,7.51
2024-07-03 16:10:19,11.13,7.99,6.05
2024-07-04 16:10:19,12.76,4.21,6.52
2024-07-05 16:10:19,11.97,3.2,4.04
2024-07-06 16:10:19,15.9,5.06,7.46
2024-07-07 16:10:19,9.09,3.65,7.31
2024-07-08 16:10:19,13.56,3.11,4.19
2024-07-09 16:10:19,11.23,4.8,5.84
2024-07-10 16:10:19,11.43,6.92,8.9
2024-07-11 16:10:19,13.74,5.83,6.1
2024-07-12 16:10:19,13.54,4.56,6.51
2024-07-13 16:10:19,15.93,6.27,8.55
2024-07-14 16:10:19,9.03,4.16,7.59
2024-07-15 16:10:19,8.83,3.07,6.91
2024-07-16 16:10:19,13.79,6.82,7.99
2024-07-17 16:10:19,12.63,6.12,8.32
2024-07-18 16:10:19,10.19,6.81,6.28
2024-07-19 16:10:19,8.64,3.19,6.38
2024-07-20 16:10:19,8.69,7.19,5.93
2024-07-21 16:10:19,15.15,6.1,8.83
2024-07-22 16:10:19,9.53,5.82,7.49
2024-07-23 16:10:19,10.59,6.12,4.42
2024-07-24 16:10:19,9.81,7.32,8.31
2024-07-25 16:10:19,10.84,5.93,6.4
2024-07-26 16:10:19,8.56,5.9,4.34
2024-07-27 16:10:19,12.15,7.95,6.75
2024-07-28 16:10:19,8.54,6.78,6.09
2024-07-29 16:10:19,14.4,5.21,8.39
2024-07-30 16:10:19,9.87,6.54,5.02
2024-07-31 16:10:19,12.32,4.95,8.13
2024-08-01 16:10:19,15.04,4.14,6.79
2024-08-02 16:10:19,13.21,5.98,4.27
2024-08-03 16:10:19,12.26,7.64,8.86
2024-08-04 16:10:19,10.59,7.65,6.56
2024-08-05 16:10:19,10.66,4.71,5.45
2024-08-06 16:10:19,13.36,5.64,6.35
2024-08-07 16:10:19,15.95,4.06,8.29
2024-08-08 16:10:19,13.29,7.98,5.52
2024-08-09 16:10:19,12.46,7.91,4.96
2024-08-10 16:10:19,13.85,6.25,4.65
2024-08-11 16:10:19,11.72,7.02,5.49
2024-08-12 16:10:19,8.48,6.58,7.9
2024-08-13 16:10:19,12.5,5.97,6.36
2024-08-14 16:10:19,15.66,3.27,5.14
2024-08-15 16:10:19,9.4,5.27,4.83
2024-08-16 16:10:19,13.52,6.37,5.66
2024-08-17 16:10:19,9.61,6.39,8.7
2024-08-18 16:10:19,12.29,4.87,5.72
2024-08-19 16:10:19,8.77,7.71,8.94
2024-08-20 16:10:19,11.6,3.84,6.43
2024-08-21 16:10:19,14.05,5.5,4.9
2024-08-22 16:10:19,10.78,6.45,8.46
2024-08-23 16:10:19,13.32,6.49,6.3
2024-08-24 16:10:19,14.36,6.24,7.55
2024-08-25 16:10:19,15.42,4.38,8.92
2024-08-26 16:10:19,9.88,3.78,4.25
2024-08-27 16:10:19,11.19,6.18,4.48
2024-08-28 16:10:19,9.22,6,7.6
2024-08-29 16:10:19,15.94,3.9,5.41
2024-08-30 16:10:19,15.42,6.53,4.92
2024-08-31 16:10:19,12.32,5.28,4.2
2024-09-01 16:10:19,14.74,6.34,4.11
2024-09-02 16:10:19,12.17,7.19,7.87
2024-09-03 16:10:19,12.99,3.85,4.67
2024-09-04 16:10:19,8.71,3.1,6.34
2024-09-05 16:10:19,14.04,6.9,7.03
2024-09-06 16:10:19,9.02,6.05,6.14
2024-09-07 16:10:19,14.61,6.5,4.14
2024-09-08 16:10:19,14.26,7.19,7.92
2024-09-09 16:10:19,13.67,7.01,4.05
2024-09-10 16:10:19,8.29,7.8,7.81
2024-09-11 16:10:19,10.43,5.68,8.47
2024-09-12 16:10:19,10.1,5.44,6.16
2024-09-13 16:10:19,10.88,5.01,6.68
2024-09-14 16:10:19,8.7,3.77,6.38
2024-09-15 16:10:19,15.5,5.86,5.95
2024-09-16 16:10:19,12.43,4.39,8.44
2024-09-17 16:10:19,10.44,7.61,8.47
2024-09-18 16:10:19,11.18,5.92,5.68
2024-09-19 16:10:19,11.58,5.96,7.08
2024-09-20 16:10:19,12.8,4.77,8.63
2024-09-21 16:10:19,12.13,3.26,8.81
2024-09-22 16:10:19,15.36,3.16,6.54
2024-09-23 16:10:19,11.98,5.12,6.26
2024-09-24 16:10:19,15.94,3.42,5.39
2024-09-25 16:10:19,14.81,6.03,8.79
2024-09-26 16:10:19,9.67,7.4,4.71
2024-09-27 16:10:19,15.44,7.41,6.9
2024-09-28 16:10:19,8.93,6.3,5.41
2024-09-29 16:10:19,14.54,4.06,5.4
2024-09-30 16:10:19,11.04,7.31,6.02
2024-10-01 16:10:19,15.02,7.43,8.99
2024-10-02 16:10:19,14.94,3.98,4.27
2024-10-03 16:10:19,14.45,6.69,6.89
